Record_ID,Store_Name,Store_Street_Address,Additonal_Address,City,State,Zip_Code,Zip4,County,Store_Type,Latitude,Longitude,Incentive_Program,Grantee_Name,ObjectId
1441961,Walgreens 21221,433 W Van Buren St,Ste 150,Chicago,IL,60607,0433,COOK,Other,41.876678,-87.638214,,,97086
1443128,Bronzeville Convenience Mart,450 E 43rd St,,Chicago,IL,60653,2914,COOK,Convenience Store,41.81715,-87.597031,,,97153
1443181,Puffs Grocery Deli  & Grill Inc,10658 S State St,,Chicago,IL,60628,2642,COOK,Convenience Store,41.700005,-87.623795,,,97166
1442483,Jordan First Mini Mart Inc,3608 W Chicago Ave,,Chicago,IL,60651,3933,COOK,Grocery Store,41.895725,-87.716759,,,97575
1442111,Just Roots Chicago,2936 S Wabash Ave,,Chicago,IL,60616,3227,COOK,Farmers and Markets,41.840984,-87.62532,,,97591
895379,Walgreens 05387,79 W Monroe St,,Chicago,IL,60603,4901,COOK,Other,41.880672,-87.630531,,,97660
895023,M & S Food Market Inc,5615 W Madison St,,Chicago,IL,60644,3938,COOK,Grocery Store,41.879963,-87.765495,,,97701
895091,First Choice Market,3019 E 91st St,,Chicago,IL,60617,4302,COOK,Supermarket,41.73003,-87.550323,,,97806
1057366,New Food Market Inc,5971 W Madison St,,Chicago,IL,60644,3725,COOK,Convenience Store,41.880024,-87.773979,,,98179
1134537,Tony's Fresh Market 1167,5233 N Lincoln Ave,,Chicago,IL,60625,2405,COOK,Super Store,41.976883,-87.692406,,,98949
1109272,SK Food Mart 1,1600 W Morse Ave,,Chicago,IL,60626,3309,COOK,Convenience Store,42.007885,-87.670082,,,99036
1108600,Little Munchkins Produce,2022 W 51st St,,Chicago,IL,60609,4710,COOK,Grocery Store,41.801491,-87.675568,,,99198
1134643,Delobian Foods Market,7424 N Western Ave,,Chicago,IL,60645,1707,COOK,Grocery Store,42.01659,-87.690239,,,99340
1134969,Adrians's Food Market 2 Inc 1,3258 W Montrose Ave,,Chicago,IL,60618,1224,COOK,Grocery Store,41.961208,-87.709946,,,99406
1136361,Mariano's 8527,2021 W Chicago Ave,,Chicago,IL,60622,5549,COOK,Super Store,41.895901,-87.677963,,,99454
1443516,La Unica Foodmart Inc,1515 W Devon Ave,,Chicago,IL,60660,1313,COOK,Grocery Store,41.997875,-87.668564,,,99566
1135848,Cottage Grove Meat & Grocery Inc.,7458 S Cottage Grove Ave,,Chicago,IL,60619,1912,COOK,Grocery Store,41.758728,-87.605431,,,99607
1107543,Walmart SuperCenter 5617,4626 W Diversey Ave,,Chicago,IL,60639,1829,COOK,Super Store,41.93166,-87.742905,,,99868
1444654,Alta Vista Foods,3942 N Sheridan Rd,,Chicago,IL,60613,2935,COOK,Grocery Store,41.954025,-87.654617,,,100596
899845,Jewel Food Store 0187,11730 S Marshfield Ave,,Chicago,IL,60643,4904,COOK,Supermarket,41.680557,-87.662514,,,100750
899361,R & S Mini Mart,5901 S Pulaski Rd,,Chicago,IL,60629,4515,COOK,Convenience Store,41.78587,-87.722878,,,100756
898904,PULASKI CITGO,4359 N PULASKI,,CHICAGO,IL,60641,    ,COOK,Convenience Store,41.960701,-87.727768,,,100782
1066974,Walgreens 11492,5414 S Archer Ave,,Chicago,IL,60638,3002,COOK,Other,41.798599,-87.743614,,,101108
1067002,Target 2799,1 S State St,,Chicago,IL,60603,2800,COOK,Super Store,41.881901,-87.627754,,,101118
1067046,Dollar General 12781,1917 Martin Luther King Dr N,,Chicago,IL,60064,    ,LAKE,Other,42.319347,-87.855904,,,101121
1141294,Los Jazmines Inc,1100 W 18th St,,Chicago,IL,60608,2325,COOK,Convenience Store,41.858017,-87.653534,,,101148
1137517,Cremeria La Ordena 2,3810 W Lawrence Ave,,Chicago,IL,60625,6206,COOK,Grocery Store,41.968315,-87.72377,,,101766
1138263,Mariano'S 8515,1800 W Lawrence Ave,,Chicago,IL,60640,4002,COOK,Super Store,41.968845,-87.675034,,,101999
1138264,Mariano's 8522,5201 N Sheridan Rd,,Chicago,IL,60640,2512,COOK,Super Store,41.97681,-87.654976,,,102000
1232560,Dollar Tree 6214,4225 W Armitage Ave,,Chicago,IL,60639,3617,COOK,Other,41.917084,-87.73201,,,102062
1233018,7-eleven 27421C,5600 W Irving Park Rd,,Chicago,IL,60634,2739,COOK,Convenience Store,41.953209,-87.767212,,,102133
1232362,B P,5133 W North Ave,,Chicago,IL,60639,4435,COOK,Convenience Store,41.9095,-87.754471,,,102665
900780,7-Eleven 27100,2741 W Touhy Ave,,Chicago,IL,60645,3007,COOK,Convenience Store,42.012066,-87.698303,,,102815
1447339,Optimo Mini Mart,11501 S Halsted St,,Chicago,IL,60628,5217,COOK,Convenience Store,41.684731,-87.641602,,,103042
1447520,Convenient Food Mart,4301 W Irving Park Rd,,Chicago,IL,60641,2826,COOK,Convenience Store,41.953178,-87.735657,,,103098
1017687,E & J Food & Liquors,5439 S Damen Ave,,Chicago,IL,60609,5647,COOK,Convenience Store,41.794594,-87.674278,,,103144
1017782,Bp Amoco,6500 S Kedzie Ave,,Chicago,IL,60629,3431,COOK,Convenience Store,41.775063,-87.703552,,,103250
1017873,Trader Joe's 701,1147 South Wabash,Ste 100,Chicago,IL,60605,    ,COOK,Supermarket,41.867756,-87.625793,,,103257
1017152,Mariano's Fresh Market 8504,3350 N Western Ave,,Chicago,IL,60618,6213,COOK,Super Store,41.942596,-87.688225,,,103383
1445057,Citgo Food Mart,721 E 103rd St,,Chicago,IL,60628,1619,COOK,Convenience Store,41.707119,-87.605522,,,103577
1142385,Dollar Tree 5537,4920 N Pulaski Rd,,Chicago,IL,60630,2813,COOK,Other,41.970737,-87.728142,,,103624
1143004,Pete's Fresh Market 10,2333 W Madison St,,Chicago,IL,60612,2227,COOK,Super Store,41.881107,-87.684792,,,104224
1145237,Mariano's 8520,3145 S Ashland Ave,,Chicago,IL,60608,    ,COOK,Super Store,41.83614,-87.665672,,,104256
1079054,Ted's Fresh Market,2840 W Devon Ave,,Chicago,IL,60659,1513,COOK,Grocery Store,41.997566,-87.701469,,,104386
1079353,Z T Dollar Exchange Inc,2429 E 72nd St,,Chicago,IL,60649,2534,COOK,Convenience Store,41.7644,-87.565468,,,104424
1081511,7-Eleven Store 33412A,1350 S Halsted St,,Chicago,IL,60607,5022,COOK,Convenience Store,41.864292,-87.6474,,,104596
1148686,Mccormick Market,80 E Cermak Rd,,Chicago,IL,60616,2123,COOK,Convenience Store,41.852978,-87.62439,,,104649
1079715,Neet King Drive,7100 S King Dr,,Chicago,IL,60619,1112,COOK,Convenience Store,41.76545,-87.615295,,,104651
1152958,Jewel Food Store 3546,424 W Division St,,Chicago,IL,60610,1727,COOK,Supermarket,41.903725,-87.63916,,,105055
1152960,Jewel Food Store 3538,1763 W Howard St,,Chicago,IL,60626,1626,COOK,Supermarket,42.017494,-87.674545,,,105057
1068619,Super Saving Foods,4424 W Belmont Ave,,Chicago,IL,60641,4527,COOK,Convenience Store,41.938988,-87.738083,,,105284
1068804,Gong Ming Food Market,208 W 24th St,,Chicago,IL,60616,2214,COOK,Grocery Store,41.849209,-87.632233,,,105304
1069068,Road Ranger 187,3401 S California Ave,,Chicago,IL,60608,5115,COOK,Convenience Store,41.830528,-87.694748,,,105337
1577976,Quick Stop Shop,3954 W Monroe St,,Chicago,IL,60624,2820,COOK,Convenience Store,41.879818,-87.725121,,,105559
1067966,Speedway 8317,3354 N Damen Ave,,Chicago,IL,60618,6215,COOK,Convenience Store,41.942402,-87.678482,,,105624
1152471,Mariano's 8516,2112 N Ashland Ave,,Chicago,IL,60614,    ,COOK,Super Store,41.919926,-87.668411,,,105763
1151857,Dollar General 15472,8201 S Racine Ave,,Chicago,IL,60620,3117,COOK,Other,41.744461,-87.653542,,,105845
1236411,Seafood Heaven Inc,432 E 87th Pl,,Chicago,IL,60619,6702,COOK,Specialty Store,41.73584,-87.61319,,,106188
871190,CVS Pharmacy 1493,5205 N Broadway St,,Chicago,IL,60640,2303,COOK,Other,41.976463,-87.659775,,,106601
871377,CVS Pharmacy 4061,530 S State St,,Chicago,IL,60605,1601,COOK,Other,41.874962,-87.627663,,,106832
1237537,South Shore Farmer's Market Inc,7900 South Shore Dr,,Chicago,IL,60649,    ,COOK,Farmers and Markets,41.75346,-87.549728,,Experimental Station Chicago,106855
1238414,Walgreens 16355,2 N State St,,Chicago,IL,60602,3203,COOK,Other,41.882149,-87.627838,,,106886
1238459,Eddy's Food Mart,3661 W Ogden Ave,,Chicago,IL,60623,2582,COOK,Grocery Store,41.853584,-87.717262,,,106951
1019856,Mario's Butcher Shop,5817 W Madison St,,Chicago,IL,60644,3840,COOK,Grocery Store,41.880123,-87.770622,,,107038
1020200,Walgreens 13798,5440 N Clark St,,Chicago,IL,60640,1291,COOK,Other,41.98119,-87.668427,,,107113
872325,Leamington Foods Inc,3240 W Roosevelt Rd,,Chicago,IL,60624,4332,COOK,Supermarket,41.866463,-87.70665,,,107168
1020470,Sam's Quick Stop food Inc,758 S Western Ave,,Chicago,IL,60612,3535,COOK,Convenience Store,41.871288,-87.686272,,,107307
1017931,Dollar General Store 13190,549 E Pershing Rd,,Chicago,IL,60653,1993,COOK,Other,41.823826,-87.613487,,,107334
1021629,7-Eleven 27463D,5953 W 63rd St,,Chicago,IL,60638,5409,COOK,Convenience Store,41.777843,-87.771118,,,107378
1115101,Dollar Tree 6621,3363 N Milwaukee Ave,,Chicago,IL,60641,4003,COOK,Other,41.942211,-87.728821,,,107436
1018897,Marathon Fuel & Mini Mart,801 N Cicero Ave,,Chicago,IL,60651,3227,COOK,Convenience Store,41.895332,-87.745773,,,107626
1115440,La Burbuja,3201 S Ridgeway Ave,,Chicago,IL,60623,5030,COOK,Convenience Store,41.835033,-87.718178,,,107833
1019518,7-Eleven 33726A,627 W Jackson Blvd,,Chicago,IL,60661,5606,COOK,Convenience Store,41.877937,-87.643951,,,107974
1083707,Montrose Food Mart & Deli,6601 W Irving Park,,Chicago,IL,60634,    ,COOK,Super Store,41.952778,-87.791702,,,108240
1117938,Mariano's 8512,1615 S Clark St,,Chicago,IL,60616,1107,COOK,Super Store,41.859932,-87.630173,,,108369
1118100,Target Store 2613,1200 N Larrabee St,,Chicago,IL,60610,    ,COOK,Super Store,41.903717,-87.643272,,,108789
1116609,Wilson & Kedzie Food,4553 N Kedzie Ave,,Chicago,IL,60625,4553,COOK,Grocery Store,41.964527,-87.708,,,108852
1240665,7-eleven 36106B,3005 N Pulaski Rd,,Chicago,IL,60641,5444,COOK,Convenience Store,41.935623,-87.72702,,,109105
1448680,7-Eleven Store 36881J,177 N. Wells St.,,Chicago,IL,60606,    ,COOK,Convenience Store,41.885529,-87.633553,,,109271
1447601,51st Petrol Inc,2706 W 51st St,,Chicago,IL,60632,2137,COOK,Convenience Store,41.801205,-87.69194,,,109272
1448154,Dollar General 22531,8341 S COTTAGE GROVE AVENUE,,CHICAGO,IL,60619,    ,COOK,Other,41.742874,-87.604622,,,109435
1447947,Windy City Tomatoes,1928 W George St,Unit 1,Chicago,IL,60657,4022,COOK,Farmers and Markets,41.934338,-87.676949,,,109490
1242132,Dollar Tree 6354,3920 W 79th St,,Chicago,IL,60652,2302,COOK,Other,41.749607,-87.721062,,,109664
1239868,Andy's Deli Butcher Shop,4235 W Kinzie St,,Chicago,IL,60624,1716,COOK,Grocery Store,41.887672,-87.732483,,,109886
1448585,New Austin Dollar Plus,5961 W Chicago Ave,,Chicago,IL,60651,2524,COOK,Grocery Store,41.894481999999996,-87.774689,,,109985
964414,N & A Food Market Inc,1145 W 84th St,,Chicago,IL,60620,3106,COOK,Convenience Store,41.741348,-87.652519,,,110374
1154280,Walgreens 15921,410 N Michigan Ave,Lbby 2,Chicago,IL,60611,4290,COOK,Other,41.889774,-87.624176,,,110679
1155228,Family Dollar Store 11064,6701 W Belmont Ave,,Chicago,IL,60634,4849,COOK,Other,41.938152,-87.79361,,,110802
1244181,7-eleven 33067C,5316 N Milwaukee Ave,Ste M,Chicago,IL,60630,1266,COOK,Convenience Store,41.97718,-87.769157,,,111682
1242576,Golo Gas,6655 S Kedzie Ave,,Chicago,IL,60629,3432,COOK,Convenience Store,41.771942,-87.702965,,,111810
1242757,7-eleven 32934E,2010 N. Damen Ave.,Floor 1,Chicago,IL,60647,    ,COOK,Convenience Store,41.918087,-87.677658,,,111931
1024696,Mariano's Fresh Market 8503,333 E Benton Pl,Ste 206,Chicago,IL,60601,7411,COOK,Super Store,41.885475,-87.618462,,,112073
1023765,Mobil Fuel & Mini Mart,8058 S Cottage Grove Ave,,Chicago,IL,60619,4004,COOK,Convenience Store,41.74789,-87.605515,,,112219
1071727,Mexico's Live Poultry Inc.dba: Western Poultry,2003 S Western Ave,,Chicago,IL,60608,2504,COOK,Specialty Store,41.85463,-87.68544,,,112467
1025304,Star Light Food Market II,2832 S Wentworth Ave,,Chicago,IL,60616,2706,COOK,Grocery Store,41.841602,-87.632164,,,112876
1022239,DOLLAR TREE 4693,5347 N Lincoln Ave,,Chicago,IL,60625,2307,COOK,Other,41.978828,-87.692574,,,112930
1569029,39th Snacks Spot 1,2501 W Pershing Rd,,Chicago,IL,60632,1036,COOK,Convenience Store,41.822712,-87.687454,,,113276
1520668,Green Palace Foods Inc.,336 N Laramie Ave,,Chicago,IL,60644,2401,COOK,Convenience Store,41.886932,-87.755531,,,113298
1521193,Snj Grocery,3600 W Diversey Ave,,Chicago,IL,60647,1126,COOK,Other,41.932159,-87.717361,,,113346
1073206,Mariano's Fresh Market 8507,5353 N Elston Ave,,Chicago,IL,60630,1610,COOK,Super Store,41.979218,-87.758118,,,113370
1073215,Teresita Food,2400 S Homan Ave,,Chicago,IL,60623,4011,COOK,Grocery Store,41.84795,-87.710037,,,113403
1074530,Washington Park Market,555 E 51st St,,Chicago,IL,60615,2452,COOK,Farmers and Markets,41.80117,-87.612282,,,113884
1576237,7-Eleven 33606H,567 W Lake St,Ste B,Chicago,IL,60661,1509,COOK,Convenience Store,41.885288,-87.642334,,,114076
1521598,Circle K 4706905,36 W Ohio St,,Chicago,IL,60654,3814,COOK,Convenience Store,41.892502,-87.629456,,,114243
1521622,El Cangrejo Guayaco,4749 N Albany Ave,,Chicago,IL,60625,4418,COOK,Other,41.968269,-87.705841,,,114396
967477,K Food & Liquor,1156 W 63rd St,,Chicago,IL,60621,1346,COOK,Convenience Store,41.779675,-87.653755,,,114491
967570,Family Dollar Store 8348,2845 N Central Ave,,Chicago,IL,60634,5307,COOK,Other,41.932621,-87.766243,,,114495
1090829,Bronzville Finer Foods,232 E 35th St,,Chicago,IL,60616,3913,COOK,Grocery Store,41.831131,-87.620445,,,114606
1087329,DOLLAR GENERAL 13777,5454 W North Ave,,Chicago,IL,60639,4347,COOK,Other,41.909447,-87.762375,,,114610
1090322,Dollar Tree 5169,5101 S Cicero Ave,Unit 104,Chicago,IL,60632,4914,COOK,Other,41.800343,-87.742798,,,114766
1089156,1602 Cermak Inc,1602 W Cermak Rd,,Chicago,IL,60608,4414,COOK,Convenience Store,41.852379,-87.666107,,,114916
1074889,Target 2781,1101 W Jackson Blvd,,Chicago,IL,60607,2905,COOK,Super Store,41.877811,-87.65493,,,115121
1121243,Richmond Food & Liquors,2941 W 59th St,,Chicago,IL,60629,2243,COOK,Convenience Store,41.786308,-87.69751,,,115192
1124053,The Pride of Chicago 710,1221 S Wabash Ave,,Chicago,IL,60605,2412,COOK,Convenience Store,41.866894,-87.625771,,,115291
1076820,Mariano's Fresh Market 8508,40 S Halsted St,,Chicago,IL,60661,3506,COOK,Super Store,41.880939,-87.647415,,,116082
1091548,Zees Supermarket Plus,7336 S Stony Island Ave,,Chicago,IL,60649,3164,COOK,Other,41.76128,-87.586227,,,116635
1093184,Dollar Tree 798,5316 N Milwaukee,,Chicago,IL,60630,    ,COOK,Other,41.977173,-87.769157,,,116937
1215258,Target Store 3207,401 E Illinois St,,Chicago,IL,60611,    ,COOK,Super Store,41.891045,-87.617188,,,117181
1215585,Gogo Food Market,1800 S Pulaski Rd,,Chicago,IL,60623,2846,COOK,Convenience Store,41.856911,-87.724945,,,117224
1215639,7-eleven 36061A,4401 N Pulaski Rd,,Chicago,IL,60630,4413,COOK,Convenience Store,41.961056,-87.727776,,,117228
1216722,Family Dollar 11319,11810 S Western Ave,,Chicago,IL,60643,4734,COOK,Other,41.678673,-87.680786,,,117312
1217286,Daallo Meat & Grocery,2742 W Devon Ave,,Chicago,IL,60659,1711,COOK,Grocery Store,41.99762,-87.698883,,,117318
1217365,Fresh Thyme Farmers Market 107CHI,2500 N Elston Ave,,Chicago,IL,60647,2004,COOK,Super Store,41.926853,-87.680115,,,117468
1214933,Carniceria La Hacienda No.3 Inc.,2744 W 55th St,,Chicago,IL,60632,2252,COOK,Grocery Store,41.793739,-87.693184,,,117615
1211567,7-eleven 37152A,30 E Jackson Blvd,,Chicago,IL,60604,2202,COOK,Convenience Store,41.878258,-87.626717,,,117726
1522409,Patio Pantry Inc,6262 N Clark St,,Chicago,IL,60660,1202,COOK,Convenience Store,41.996143,-87.670692,,,118048
1522500,Supermercado La Gloria,4117 S Kedzie Ave,,Chicago,IL,60632,2413,COOK,Grocery Store,41.818348,-87.704041,,,118085
1189244,Whole Foods Market 10572,1 N Halsted St,,Chicago,IL,60661,2176,COOK,Super Store,41.881874,-87.647324,,,118151
1522227,Seafood Junction,2325 W Madison St,,Chicago,IL,60612,2227,COOK,Other,41.881126,-87.685043,,,118314
1218036,Mariano's 8534,1500 N Clybourn Ave,,Chicago,IL,60610,1095,COOK,Super Store,41.908092,-87.645645,,,118433
1190881,24/7 Express Mart Food & Liquor,5101 S Ashland Ave,,Chicago,IL,60609,4931,COOK,Convenience Store,41.801048,-87.664276,,,118810
1223609,Chi Town Food And Liquor,5002 N Pulaski Rd,,Chicago,IL,60630,2707,COOK,Convenience Store,41.972092,-87.728165,,,119138
1522681,3960 Irving Park Inc.,3960 W Irving Park Rd,,Chicago,IL,60618,    ,COOK,Convenience Store,41.954079,-87.727104,,,119273
1522904,Arco,1001 N Cicero Ave,,Chicago,IL,60651,3202,COOK,Convenience Store,41.898979,-87.745598,,,119364
1522950,Food Plus,2212 E State St,,Chicago,IL,60633,2239,COOK,Convenience Store,41.63036,-87.56353,,,119378
1557898,One Stop Shop Food Market Inc,3951 N Kimball Ave,Ste A,Chicago,IL,60618,4367,COOK,Grocery Store,41.953552,-87.712677,,,119426
1560699,Chicago Pickle,3055 N Milwaukee Ave,,Chicago,IL,60618,6612,COOK,Convenience Store,41.936859,-87.719673,,,119431
1221278,7-Eleven 33856B,2004 N Halsted St,,Chicago,IL,60614,4314,COOK,Convenience Store,41.918442,-87.648567,,,119501
1221897,Moses Butcher Shop Inc,5057 W Division St,,Chicago,IL,60651,3034,COOK,Grocery Store,41.902252,-87.753044,,,119576
1219782,Falcon Fuel,1201 N Central Ave,,Chicago,IL,60651,1248,COOK,Convenience Store,41.902393,-87.765633,,,119947
1158472,FAMILY DOLLAR STORE 10874,6540 S Pulaski Rd,,Chicago,IL,60629,5136,COOK,Other,41.773808,-87.722672,,,120095
1130252,Dollar Tree 5277,7158 S Stony Island Ave,,Chicago,IL,60649,2310,COOK,Other,41.764751,-87.586319,,,120173
1130468,Family Dollar Store 10729,11438 S Michigan Ave,,Chicago,IL,60628,4951,COOK,Other,41.686085,-87.620857,,,120222
1128410,Jewel Food Store 4500,1340 S Canal St,,Chicago,IL,60607,5208,COOK,Supermarket,41.865025,-87.639252,,,120296
1128412,Jewel Food Store 0202,2550 N Clybourn Ave,,Chicago,IL,60614,1941,COOK,Supermarket,41.927776,-87.672989,,,120298
1030954,Dollar General 12864,5701 W Belmont Ave,,Chicago,IL,60634,5209,COOK,Other,41.938515,-87.769089,,,120433
1029407,South Pulaski Mobil,4540 S. Pulaski,,Chicago,IL,60632,    ,COOK,Convenience Store,41.81031,-87.723717,,,120878
1159159,Dollar Tree 5685,10820 S Doty Ave,,Chicago,IL,60628,3802,COOK,Other,41.694492,-87.597664,,,121026
1247671,Plaza Food,3011 W Armitage Ave,,Chicago,IL,60647,3816,COOK,Convenience Store,41.917404,-87.703102,,,121208
1245949,Dollar Tree 6417,4441 W Diversey Ave,,Chicago,IL,60639,1923,COOK,Other,41.931622,-87.738281,,,121520
1163464,Eastside Mart LLC,368 E Garfield Blvd,,Chicago,IL,60615,4812,COOK,Convenience Store,41.794811,-87.616959,,,121646
1248196,Irving Park Bp GEI-152,841 W Irving Park Rd,,Chicago,IL,60613,3012,COOK,Convenience Store,41.95451,-87.651031,,,121703
1248429,61st Gas & Food Mart,6124 S Ashland Ave,,Chicago,IL,60636,2322,COOK,Convenience Store,41.782478,-87.664337,,,121894
1160264,Circle K 4706864,5500 S Pulaski Rd,,Chicago,IL,60629,4418,COOK,Convenience Store,41.793079,-87.723167,,,121925
974611,Adams Food Mart,6810 S Stony Island Ave,,Chicago,IL,60649,1424,COOK,Grocery Store,41.771294,-87.586327,,,122117
973916,Dollar General 12544,6647 S Western Ave,,Chicago,IL,60636,2412,COOK,Other,41.772205,-87.683365,,,122475
1194515,Plant Chicago NFP FM,4459 S Marshfield Ave,,Chicago,IL,60609,3148,COOK,Farmers and Markets,41.812363,-87.665955,,Experimental Station Chicago,122504
972130,Jewel/Osco 3632,3630 N Southport Ave,,Chicago,IL,60613,3710,COOK,Supermarket,41.947636,-87.664024,,,122516
1194554,Whole Foods Market 10568,6009 N Broadway St,,Chicago,IL,60660,2500,COOK,Super Store,41.990883,-87.660278,,,122570
974051,Walgreens 13454,6140 N Western Ave,,Chicago,IL,60659,2816,COOK,Other,41.993561,-87.689789,,,122588
1193769,Dollar Tree 5886,9341 S Ashland Ave,,Chicago,IL,60620,5120,COOK,Other,41.723633,-87.662704,,,122652
1194110,Experimental Station - 2,6100 S Blackstone Ave,,Chicago,IL,60637,2912,COOK,Farmers and Markets,41.784107,-87.590324,,Experimental Station Chicago,122932
972390,Up Town Shop & Save Inc,4605 N Sheridan Rd,,Chicago,IL,60640,5019,COOK,Grocery Store,41.965549,-87.654686,,,122976
1524191,Big Time Food & Deli Inc.,737 S Pulaski Rd,,Chicago,IL,60624,4059,COOK,Convenience Store,41.871384,-87.725143,,,123120
1524105,Wabash Seafood Market,29 E 71st St,,Chicago,IL,60619,1029,COOK,Grocery Store,41.765415,-87.623795,,,123230
1195005,Gns Foods Inc.,4092 N Broadway St,,Chicago,IL,60613,2116,COOK,Grocery Store,41.956791,-87.652,,,123379
1195224,Walgreens 15350,834 W Armitage Ave,,Chicago,IL,60614,4308,COOK,Other,41.918201,-87.649597,,,123426
1226040,Satina World Market,2056 W Devon Ave,,Chicago,IL,60659,2128,COOK,Grocery Store,41.997898,-87.682381,,,123447
1523369,Amo Food And Deli Inc,4150 W Roosevelt Rd,,Chicago,IL,60624,3940,COOK,Convenience Store,41.866463,-87.729637,,,123695
1523438,Lil Bj's Variety Shop,405 E 69th St,,Chicago,IL,60637,4604,COOK,Convenience Store,41.769173,-87.614998,,,123854
1132460,Laramie Bakery & Deli,3012-14 N Laramie Ave,,Chicago,IL,60641,5010,COOK,Grocery Store,41.935543,-87.756615,,,124293
1271082,Dollar Tree 733,4118 N Cicero Ave,,Chicago,IL,60641,1808,COOK,Other,41.955837,-87.747398,,,124638
1032135,Jola & Hetman Deli Ltd,5513 W Belmont Ave,,Chicago,IL,60641,4130,COOK,Grocery Store,41.938564,-87.764641,,,124777
1273573,Family Dollar 11464,6800 S Ashland Ave,,Chicago,IL,60636,3415,COOK,Other,41.770248,-87.664009,,,125323
1274399,Green Line Food Mart,7701 S Racine Ave,,Chicago,IL,60620,2927,COOK,Grocery Store,41.753994,-87.653511,,,125736
1037518,Walgreens 15196,151 N State St,FL 1,Chicago,IL,60601,3601,COOK,Other,41.88483,-87.627884,,,126055
1164826,Dollar Tree 5461,8517 S Cottage Grove Ave,,Chicago,IL,60619,6115,COOK,Other,41.739925,-87.604881,,,126405
1037183,Mini Azteca,6924 N Clark St,,Chicago,IL,60626,3209,COOK,Grocery Store,42.007393,-87.67363,,,126741
